lambda-u utility-finmean utility-stderrfinmean
0.0 5.665820099999999 0.39311959536755947
0.1 5.160723432979433 0.3546196568563169
0.2 4.655626765958863 0.3161254338419722
0.3 4.150530098938296 0.27763930366683176
0.4 3.645433431917728 0.2391651732284117
0.5 3.1403367648971594 0.2007099433413651
0.6 2.635240097876592 0.16228705047771594
0.7 2.1301434308560245 0.12392657614637917
0.8 1.6250467638354558 0.08571236739185767
0.9 1.1199500968148879 0.04799507993965784
1.0 0.61485342979432 0.015117856953165929
