lambda-u utility-finmean utility-stderrfinmean
0.0 3.220858751652 0.08109604754981947
0.1 3.2651532304144 0.07184401392869905
0.2 3.3094477091768 0.06322611243170692
0.3 3.3537421879392006 0.05553832726794901
0.4 3.3980366667016004 0.04921845024858045
0.5 3.4423311454639998 0.0448485388912213
0.6 3.4866256242263995 0.04302688209872998
0.7 3.5309201029888 0.04407061688079543
0.8 3.5752145817512 0.04779237918355717
0.9 3.619509060513601 0.05363757349518329
1.0 3.6638035392760004 0.06099879195142055
