lambda-u utility-finmean-conloop
0.0 3.6804001557678143
0.1 3.4229894505660456
0.2 3.1656039620227796
0.3 2.90825349690073
0.4 2.6509536604928483
0.5 2.3937308328108236
0.6 2.1366332339181513
0.7 1.8797587158464755
0.8 1.6233368242149178
0.9 1.368028246944312
1.0 1.1162364659893083
1.0 1.072826596678492
0.9 1.302143050624108
0.8 1.527942708254121
0.7 1.7526290515231848
0.6 1.9768627683521283
0.5 2.2008734043600757
0.4 2.4247588115786716
0.3 2.6485672100714104
0.2 2.8723249798499806
0.1 3.096047726207336
0.0 3.319745255906187
