lambda-u utility-finmean-conloop
0.0 6.640710172179189
0.1 6.5098613469903315
0.2 6.38000112618322
0.3 6.251407047533018
0.4 6.124414766846588
0.5 5.999395720426537
0.6 5.876701538268789
0.7 5.756579115421813
0.8 5.639091498513915
0.9 5.524095075381065
1.0 5.411289987103296
1.0 5.195571489794465
0.9 5.32142644870964
0.8 5.445090072769732
0.7 5.56626250305478
0.6 5.68480012740075
0.5 5.800765992435941
0.4 5.914406993208836
0.3 6.026074759715346
0.2 6.136140728258097
0.1 6.244940554643926
0.0 6.352751776648015
