lambda-u utility-finmean-conloop
0.0 5.372477090058676
0.1 5.388768169514568
0.2 5.4137548142555
0.3 5.431577524364295
0.4 5.490507343511315
0.5 5.504086296810229
0.6 5.518754058626943
0.7 5.626471448924251
0.8 5.593858873834577
0.9 5.323310944515
1.0 4.96330617481074
1.0 4.620235619013262
0.9 4.9235735300213195
0.8 4.967007086410064
0.7 5.027010299365509
0.6 5.065127707652257
0.5 5.061454068120172
0.4 5.056691620070283
0.3 5.023207030451465
0.2 5.01170066533954
0.1 4.996710809269672
0.0 4.982743174437325
