lambda-u utility-finmean-conloop
0.0 12.470206816888165
0.1 12.0946523964411
0.2 11.737277235370046
0.3 11.398389341366851
0.4 11.077552600051634
0.5 10.773669824724564
0.6 10.48517367073277
0.7 10.210255529574347
0.8 9.947067885252586
0.9 9.69386640228413
1.0 9.44908864332684
1.0 5.748412739498554
0.9 6.203122330258732
0.8 6.649408197007734
0.7 7.085707902403434
0.6 7.510277110962466
0.5 7.921268306688134
0.4 8.316872881078526
0.3 8.695523489480767
0.2 9.05612294519503
0.1 9.398235133841437
0.0 9.722168063111834
