lambda-u utility-finmean utility-stderrfinmean
0.0 4.831825299999999 0.13758279287597586
0.1 5.129565237708561 0.12680587073308716
0.2 5.42730517541712 0.11827022645758072
0.3 5.725045113125679 0.11248723366412178
0.4 6.02278505083424 0.10989232305131384
0.5 6.3205249885427985 0.11070989680670011
0.6 6.618264926251357 0.11486711232295498
0.7 6.91600486395992 0.1220231100775865
0.8 7.21374480166848 0.13168993488390643
0.9 7.511484739377039 0.14336056697563845
1.0 7.809224677085601 0.15658760817687273
