lambda-u utility-finmean-conloop
0.0 3.0354623302848966
0.1 3.1698955079937017
0.2 3.3043337124172645
0.3 3.438778994769456
0.4 3.573234689353364
0.5 3.7077065914722276
0.6 3.842205701596055
0.7 3.976755579266048
0.8 4.111416229606429
0.9 4.246384838959586
1.0 4.382499999287194
1.0 4.374545078990409
0.9 4.234263615852412
0.8 4.092835601739973
0.7 3.951099628614752
0.6 3.8092528828191448
0.5 3.667355369477372
0.4 3.525430648130633
0.3 3.3834897192489435
0.2 3.2415383781355374
0.1 3.0995799590935
0.0 2.957616513336703
