lambda-u utility-finmean-conloop
0.0 5.874660427235463
0.1 5.602377686914126
0.2 5.333279292608948
0.3 5.068384400174147
0.4 4.808953086916511
0.5 4.5563729474112025
0.6 4.311872815149117
0.7 4.076119216308221
0.8 3.848937539358991
0.9 3.6293891577786312
1.0 3.4161363891122707
1.0 2.80231296505893
0.9 3.0640912089754493
0.8 3.3195738399779686
0.7 3.5674231756116206
0.6 3.8067005893536017
0.5 4.037231469674398
0.4 4.25968234275197
0.3 4.475282042077212
0.2 4.685418162225297
0.1 4.8913507805029965
0.0 5.0940990527645384
