lambda-u utility-finmean-conloop
0.0 8.203586715256836
0.1 12.328302300762576
0.2 16.767706885381365
0.3 21.24853291564927
0.4 25.741383924690197
0.5 30.239290903485376
0.6 34.7397889674625
0.7 39.24178946001158
0.8 43.744738072197265
0.9 48.2483230940083
1.0 52.75235587091157
1.0 29.78659173036401
0.9 27.552763897951763
0.8 25.318488310447208
0.7 23.08357631331735
0.6 20.847716196550856
0.5 18.61035365121242
0.4 16.37040002069203
0.3 14.12539042041741
0.2 11.868355841369755
0.1 9.569899816672983
0.0 6.956754792863159
