lambda-u utility-finmean-conloop
0.0 3.8266403614558673
0.1 3.6312116680705477
0.2 3.4357876405826597
0.3 3.240370226399265
0.4 3.0449626297178725
0.5 2.8495705176071775
0.6 2.6542049386840287
0.7 2.4588906479561787
0.8 2.2636965155515933
0.9 2.068905386947367
1.0 1.8771984260252206
1.0 1.8622589523622202
0.9 2.0329496105159284
0.8 2.200556100987559
0.7 2.3677595876588295
0.6 2.5348429160068364
0.5 2.701874956159541
0.4 2.868880463124702
0.3 3.0358704855191654
0.2 3.2028506904116294
0.1 3.3698242819995956
0.0 3.5367932076901303
