lambda-u utility-finmean-conloop
0.0 7.729738648356545
0.1 7.589753721427013
0.2 7.5087242729636205
0.3 7.458824702916604
0.4 7.42279496160113
0.5 7.393398895473096
0.6 7.367545744465302
0.7 7.343771756526635
0.8 7.321311293838257
0.9 7.299729736392211
1.0 7.27876361002529
1.0 4.764947365621511
0.9 5.038364098206629
0.8 5.311165399712627
0.7 5.583087795976288
0.6 5.853696666989654
0.5 6.122226374933904
0.4 6.387213167757911
0.3 6.645566285394472
0.2 6.890049574299496
0.1 7.103402984788143
0.0 7.257800916810654
