lambda-u utility-finmean-conloop
0.0 3.494190690145095
0.1 3.431771695210225
0.2 3.3694524517998725
0.3 3.3072725697935037
0.4 3.245294745296882
0.5 3.183623129732524
0.6 3.122440226132936
0.7 3.062082669417354
0.8 3.0031866807006433
0.9 2.9468661901062836
1.0 2.8944844294225245
1.0 2.835222430166114
0.9 2.885266223523492
0.8 2.9313712869702715
0.7 2.9749008522946965
0.6 3.016968849620245
0.5 3.0582115000617955
0.4 3.0989654385385736
0.3 3.139413168083087
0.2 3.1796588401178556
0.1 3.219765150748639
0.0 3.259771709854903
