lambda-u utility-finmean-conloop
0.0 6.676987456132575
0.1 6.4043515697487
0.2 6.139957298554738
0.3 5.881752433137593
0.4 5.62799513147675
0.5 5.377395897530126
0.6 5.129054196057574
0.7 4.882351769913691
0.8 4.636862572966382
0.9 4.3922890232486775
1.0 4.148419592367172
1.0 3.030187795175472
0.9 3.361591252543859
0.8 3.692290591076049
0.7 4.022074282378639
0.6 4.3506447444846525
0.5 4.67757593126199
0.4 5.00224958556527
0.3 5.323765172154318
0.2 5.640833194987075
0.1 5.951711812043001
0.0 6.254348813909025
