lambda-u utility-finmean-conloop
0.0 9.118850543063807
0.1 8.543466965959816
0.2 7.979445682734487
0.3 7.427097197252997
0.4 6.886120746028393
0.5 6.355677984938498
0.6 5.834577961435238
0.7 5.321489226723833
0.8 4.815109282700576
0.9 4.314265536857393
1.0 3.817956374305424
1.0 1.920455815179857
0.9 2.540327158122039
0.8 3.1556639177730066
0.7 3.765464479243904
0.6 4.368556250026652
0.5 4.963636732017538
0.4 5.549374476421798
0.3 6.124578530691344
0.2 6.688410550704012
0.1 7.240569772972835
0.0 7.781366701362997
