lambda-u utility-finmean utility-stderrfinmean
0.0 6.496730974413602 0.07345877437019734
0.1 6.377400950817129 0.06758183478224629
0.2 6.2580709272206585 0.062209285184980735
0.3 6.138740903624182 0.05748272648409996
0.4 6.019410880027712 0.05357341164228377
0.5 5.900080856431239 0.05067084897719279
0.6 5.780750832834769 0.04895444154796917
0.7 5.6614208092382965 0.048550156216079596
0.8 5.542090785641824 0.04949015962861797
0.9 5.422760762045352 0.05170118027332258
1.0 5.30343073844888 0.0550302289053141
