lambda-u utility-finmean utility-stderrfinmean
0.0 7.9933667928814005 0.08660210072597886
0.1 7.325138853446146 0.07605160793377455
0.2 6.65691091401089 0.06990204140580554
0.3 5.988682974575637 0.06933447064997146
0.4 5.320455035140384 0.07447662285677947
0.5 4.652227095705129 0.08428992222215302
0.6 3.9839991562698756 0.0973721712221138
0.7 3.315771216834623 0.11258958021516514
0.8 2.647543277399368 0.12918983134044254
0.9 1.979315337964114 0.14670424865948248
1.0 1.31108739852886 0.16484169900829393
