lambda-u utility-finmean-conloop
0.0 7.874655944267893
0.1 7.1624590770165755
0.2 6.450307101039165
0.3 5.738217172273309
0.4 5.026216415564677
0.5 4.314350338720156
0.6 3.602701397020776
0.7 2.8914353022827397
0.8 2.180937619844069
0.9 1.47232489174302
1.0 0.7700633271858136
1.0 0.6579326978999064
0.9 1.287863261054168
0.8 1.9114426606645876
0.7 2.533137105937386
0.6 3.154063138910815
0.5 3.7746063249229036
0.4 4.394932375789852
0.3 5.015123746792689
0.2 5.6352259457382985
0.1 6.255266097472357
0.0 6.875261357932514
