lambda-u utility-finmean-conloop
0.0 11.400530226489202
0.1 10.451154253921697
0.2 9.502226886249415
0.3 8.553890826773202
0.4 7.606352426025639
0.5 6.6599181665709
0.6 5.7150555059366255
0.7 4.772493316260205
0.8 3.8333767842152064
0.9 2.899454926791225
1.0 1.973124239233433
1.0 1.6606776311121272
0.9 2.5545114692657784
0.8 3.4407541375532387
0.7 4.3218021312196875
0.6 5.199404467254709
0.5 6.0747063323318855
0.4 6.948436598588586
0.3 7.821062723552461
0.2 8.692891189787696
0.1 9.564128347826852
0.0 10.434916900970794
