lambda-u utility-finmean-conloop
0.0 3.289813813219792
0.1 3.2812396637157426
0.2 3.2727160956814045
0.3 3.2642618563488397
0.4 3.25590596982972
0.5 3.2476955759696655
0.6 3.239711722923431
0.7 3.232103257129886
0.8 3.2251630596012513
0.9 3.2194932448958284
1.0 3.216236465989308
1.0 3.172826596678492
0.9 3.168236952027032
0.8 3.161234271576669
0.7 3.152961208303093
0.6 3.1440198767646086
0.5 3.134703157973433
0.4 3.1251598983684428
0.3 3.1154711461043827
0.2 3.1056840410268776
0.1 3.0958276072475974
0.0 3.0859205919986086
