lambda-u utility-finmean-conloop
0.0 3.142545432081681
0.1 3.4857343429561247
0.2 3.8289293863269585
0.3 4.172132958136295
0.4 4.515348883028909
0.5 4.85858365819584
0.6 5.201849256382709
0.7 5.5451703275355175
0.8 5.888606400900897
0.9 6.232341202468193
1.0 6.577198426025221
1.0 6.562258952362221
0.9 6.206672593853623
0.8 5.849963813355294
0.7 5.492956304655047
0.6 5.135833793742234
0.5 4.77865580986348
0.4 4.421447002964789
0.3 4.064219345791775
0.2 3.7069793355354914
0.1 3.3497307968407
0.0 2.9924761256495174
