lambda-u utility-finmean-conloop
0.0 8.509900344490969
0.1 7.697117234545367
0.2 6.884347474083256
0.3 6.071596551145569
0.4 5.258873435686633
0.5 4.4461938562108365
0.6 3.6335881231653824
0.7 2.821123034048436
0.8 2.0089797394782667
0.9 1.197870449269157
1.0 0.3944844294225253
1.0 0.3352224301661149
0.9 1.0406857083606185
0.8 1.7384257161926446
0.7 2.4351317196636124
0.6 3.1315159285878043
0.5 3.827759493583482
0.4 4.523929212148824
0.3 5.220055394731024
0.2 5.916153769834473
0.1 6.612233307413494
0.0 7.308299495509034
