lambda-u utility-finmean utility-stderrfinmean
0.0 7.565301680000001 0.31442672130356897
0.1 6.929607933489715 0.2851682999178456
0.2 6.293914186979435 0.25596644141352926
0.3 5.658220440469147 0.22684299113114834
0.4 5.022526693958863 0.19783258013860125
0.5 4.38683294744858 0.16899343344288595
0.6 3.7511392009382956 0.14043110400792053
0.7 3.1154454544280115 0.11235690028877124
0.8 2.479751707917727 0.08525441194253584
0.9 1.8440579614074437 0.06044518270618052
1.0 1.20836421489716 0.04218991719177369
