lambda-u utility-finmean utility-stderrfinmean
0.0 7.375639258709999 0.10408024838746267
0.1 7.03275205870342 0.09851892146674639
0.2 6.689864858696839 0.09385281223657087
0.3 6.34697765869026 0.09022092627335508
0.4 6.004090458683681 0.08775177152455889
0.5 5.661203258677098 0.08654492457066246
0.6 5.318316058670521 0.08665314320526399
0.7 4.975428858663941 0.0880715798707471
0.8 4.63254165865736 0.09073881104397305
0.9 4.28965445865078 0.09454921032766676
1.0 3.9467672586441993 0.09937136012284402
