lambda-u utility-finmean-conloop
0.0 6.396269448683178
0.1 6.053780221085364
0.2 5.7204230810243075
0.3 5.395455289090253
0.4 4.989465484952522
0.5 4.628783564996636
0.6 4.2613021822905415
0.7 3.6692629167761774
0.8 3.2312409823649446
0.9 2.6999464740648045
1.0 1.884712629245917
1.0 1.5169196320296425
0.9 2.2289528379328547
0.8 2.7317219115388145
0.7 3.1219201592809736
0.6 3.718972200423812
0.5 4.071661706148665
0.4 4.4841812356769335
0.3 4.881179979643748
0.2 5.223511173946607
0.1 5.583656896653115
0.0 5.931705710072819
