lambda-u utility-finmean-conloop
0.0 9.74165453978942
0.1 9.910683619223713
0.2 10.425974131740462
0.3 11.035789316565555
0.4 11.674940352692866
0.5 12.326248082227757
0.6 12.98365871314092
0.7 13.6445450735883
0.8 14.307592797849182
0.9 14.97207400345086
1.0 15.637553841693975
1.0 2.991617787299547
0.9 3.6069003627878296
0.8 4.221184305634668
0.7 4.8340347671407216
0.6 5.44472386483327
0.5 6.051937232991605
0.4 6.6530476997716566
0.3 7.242001473144142
0.2 7.8016193952144075
0.1 8.266712644976321
0.0 8.385544461655774
