lambda-u utility-finmean-conloop
0.0 6.679869599799332
0.1 6.803388579772837
0.2 6.9279500156606275
0.3 7.053811456613637
0.4 7.181288516851673
0.5 7.310751636752189
0.6 7.442605235144282
0.7 7.577241135638082
0.8 7.714967680408901
0.9 7.855935223969918
1.0 8.000093674799816
1.0 7.690586848119022
0.9 7.554405005898121
0.8 7.415032256408334
0.7 7.272418508128344
0.6 7.126714115571342
0.5 6.978227420912627
0.4 6.827350247762343
0.3 6.674487014949577
0.2 6.520008162851779
0.1 6.3642293056887675
0.0 6.207407992611467
