lambda-u utility-finmean utility-stderrfinmean
0.0 7.98441932 0.26951610554544764
0.1 7.315955987548336 0.24665627943423973
0.2 6.647492655096671 0.2240873243177176
0.3 5.979029322645007 0.20190680363717675
0.4 5.310565990193343 0.18025816344805096
0.5 4.642102657741679 0.159358317398002
0.6 3.9736393252900153 0.13954411796186802
0.7 3.305175992838352 0.12134853971583029
0.8 2.6367126603866886 0.10561152884107118
0.9 1.9682493279350235 0.0935817378376129
1.0 1.2997859954833595 0.08681421536155404
