lambda-u utility-finmean utility-stderrfinmean
0.0 7.493132974100603 0.11451623277874372
0.1 6.874162750535426 0.10610718093689446
0.2 6.255192526970257 0.0979369640000121
0.3 5.636222303405082 0.09007059888404115
0.4 5.0172520798399125 0.08259494805219855
0.5 4.398281856274739 0.0756259670932298
0.6 3.779311632709569 0.06931664409398759
0.7 3.1603414091443973 0.06386279192725743
0.8 2.5413711855792234 0.05950011791300228
0.9 1.922400962014052 0.05648203842996053
1.0 1.3034307384488801 0.05503022890531411
