lambda-u utility-finmean-conloop
0.0 9.045952931630797
0.1 9.421079979712802
0.2 10.11200813390999
0.3 10.880854479312342
0.4 11.67377449919472
0.5 12.47675825741294
0.6 13.284834170288171
0.7 14.095827964808766
0.8 14.908644833107083
0.9 15.722675332191656
1.0 16.537553841693974
1.0 3.8916177872995457
0.9 4.3483837132663865
0.8 4.804301628815502
0.7 5.259005913578334
0.6 5.711887124563462
0.5 6.161850453903221
0.4 6.606721628585964
0.3 7.041529064932876
0.2 7.4522628267997595
0.1 7.785078397461467
0.0 7.802092862008002
