lambda-u utility-finmean-conloop
0.0 8.665045320080939
0.1 8.754981271094625
0.2 8.862134136561465
0.3 8.978770157903645
0.4 9.10095149338657
0.5 9.226585760461385
0.6 9.35449155598727
0.7 9.483961824814683
0.8 9.614551285551679
0.9 9.745967068164488
1.0 9.878009313799712
1.0 6.250002485059485
0.9 6.4117259863216685
0.8 6.57282302456144
0.7 6.733093740925399
0.6 6.8922452653797714
0.5 7.049832316532621
0.4 7.20514783923439
0.3 7.35701043034427
0.2 7.503327707313418
0.1 7.640161828407212
0.0 7.75977903504786
