lambda-u utility-finmean utility-stderrfinmean
0.0 6.5640690427444 0.1937419075961686
0.1 6.006198214061987 0.17617041301533282
0.2 5.448327385379576 0.1586870127787645
0.3 4.890456556697163 0.1413244054187628
0.4 4.3325857280147515 0.12413328743310599
0.5 3.7747148993323405 0.1071961961573153
0.6 3.216844070649928 0.09065562217485104
0.7 2.658973241967517 0.07477516387735504
0.8 2.1011024132851035 0.06008056568912679
0.9 1.5432315846026916 0.047681123663666766
1.0 0.9853607559202798 0.03978405049512316
