lambda-u utility-finmean utility-stderrfinmean
0.0 5.182298099069999 0.06398432340331975
0.1 5.414990753056739 0.09161260475904523
0.2 5.6476834070434805 0.12087457444646181
0.3 5.880376061030217 0.1508223253766139
0.4 6.11306871501696 0.18111599212638554
0.5 6.345761369003699 0.21160706288628567
0.6 6.57845402299044 0.2422210007623529
0.7 6.811146676977181 0.27291646165959066
0.8 7.043839330963922 0.303668725038957
0.9 7.27653198495066 0.33446212308167306
1.0 7.509224638937398 0.3652862530582483
