lambda-u utility-finmean-conloop
0.0 8.487551951482354
0.1 7.8286686218627395
0.2 7.170371886761513
0.3 6.51285442240738
0.4 5.856393469110192
0.5 5.201393984558421
0.6 4.548450871165942
0.7 3.8984253502874746
0.8 3.2524963872784336
0.9 2.612073498744337
1.0 1.978412629914042
1.0 1.7116126138446381
0.9 2.338607166240595
0.8 2.958839698932749
0.7 3.5735661571499615
0.6 4.184196057497747
0.5 4.791908365331518
0.4 5.3975643020060025
0.3 6.001758769935065
0.2 6.604896726807185
0.1 7.207255412932211
0.0 7.809027504538844
