lambda-u utility-finmean-conloop
0.0 7.213694948941461
0.1 6.679569244280528
0.2 6.146218954835579
0.3 5.613857510483898
0.4 5.082768058364837
0.5 4.553323201058018
0.6 4.0260019903509034
0.7 3.5013913101739256
0.8 2.980148738016869
0.9 2.4629025374103066
1.0 1.950093674799816
1.0 1.6405868481190231
0.9 2.150902768861768
0.8 2.6567813516084438
0.7 3.158663562804623
0.6 3.6571776659808815
0.5 4.152981238627002
0.4 4.646661164673421
0.3 5.138696495907594
0.2 5.629459834909152
0.1 6.119234328817433
0.0 6.608233407509736
