lambda-u utility-finmean-conloop
0.0 8.19379997566078
0.1 13.217399461335143
0.2 17.97096906409627
0.3 22.516906924348177
0.4 26.84378054340781
0.5 30.239290903485376
0.6 34.15838753608326
0.7 36.569185709353846
0.8 37.11639807323031
0.9 39.28954545246795
1.0 39.52099538111158
1.0 22.32538588262682
0.9 22.276809290398774
0.8 21.413996166535618
0.7 21.614801764550627
0.6 20.346619286085875
0.5 18.61035365121242
0.4 16.838094550153144
0.3 14.71111498355694
0.2 12.47287327525245
0.1 9.981852419027446
0.0 6.950416669502415
