lambda-u utility-finmean-conloop
0.0 5.139027028474212
0.1 6.108816778222863
0.2 6.743738845024552
0.3 7.386935495742041
0.4 8.033400592081021
0.5 8.43248101085043
0.6 8.416910498187418
0.7 8.417479453369557
0.8 8.430155781393253
0.9 8.451956931782602
1.0 8.480706339065833
1.0 4.108089628043769
0.9 4.441079998784996
0.8 4.7671221126323475
0.7 5.084039404114044
0.6 5.388849322754184
0.5 5.677519773549171
0.4 5.89878845582922
0.3 5.690351231162438
0.2 5.47864556087417
0.1 5.258665306670098
0.0 4.670827546612188
