lambda-u utility-finmean utility-stderrfinmean
0.0 7.3729481840034 0.10383227231071826
0.1 6.723360824099128 0.09793149535302483
0.2 6.073773464194859 0.0920872585334772
0.3 5.424186104290589 0.08631104784210997
0.4 4.77459874438632 0.0806174867398761
0.5 4.125011384482051 0.07502539403538498
0.6 3.47542402457778 0.06955924615272249
0.7 2.8258366646735102 0.06425119527109886
0.8 2.1762493047692395 0.059143823476795004
0.9 1.52666194486497 0.054293793479579945
1.0 0.8770745849607002 0.049776385551904494
