lambda-u utility-finmean-conloop
0.0 7.6218303344453195
0.1 6.972785940842282
0.2 6.324203215935739
0.3 5.676207461517455
0.4 5.028969282800638
0.5 4.382724024810572
0.6 3.7377994418512137
0.7 3.094652871246363
0.8 2.453914372769549
0.9 1.8164179852548412
1.0 1.1831743278937004
1.0 0.8658716353950995
0.9 1.4747562764793187
0.8 2.0793881874099713
0.7 2.6807779873785176
0.6 3.279759715219027
0.5 3.8769634307050285
0.4 4.472846471160318
0.3 5.067736590888863
0.2 5.661869134915943
0.1 6.255414708454756
0.0 6.848498613297081
