lambda-u utility-finmean utility-stderrfinmean
0.0 5.7915777412462015 0.10887829014373566
0.1 5.473985590404977 0.10841520206701849
0.2 5.1563934395637565 0.1116818779902788
0.3 4.838801288722533 0.1183699267602742
0.4 4.5212091378813115 0.1279439295497209
0.5 4.203616987040089 0.139812268823624
0.6 3.8860248361988687 0.1534434872394028
0.7 3.568432685357646 0.16841006174324125
0.8 3.2508405345164224 0.18438710875256425
0.9 2.9332483836752017 0.20113397204224778
1.0 2.6156562328339805 0.21847369498968877
