lambda-u utility-finmean utility-stderrfinmean
0.0 3.594436910599199 0.07226405411340381
0.1 3.59101553074996 0.06548943490012385
0.2 3.58759415090072 0.05876682922833308
0.3 3.58417277105148 0.052116369011554066
0.4 3.58075139120224 0.04556965204746228
0.5 3.577330011353 0.03917871901794387
0.6 3.57390863150376 0.03303411005959007
0.7 3.5704872516545203 0.027302644530395305
0.8 3.56706587180528 0.022305110101926005
0.9 3.56364449195604 0.018641433484227025
1.0 3.5602231121067995 0.017186905347286376
