lambda-u utility-finmean utility-stderrfinmean
0.0 6.9249853800000025 0.3700070042816364
0.1 6.278972184979432 0.33387717852800813
0.2 5.632958989958863 0.2977530513367591
0.3 4.986945794938298 0.2616369831141091
0.4 4.340932599917727 0.22553284550133523
0.5 3.6949194048971608 0.18944745968468507
0.6 3.0489062098765927 0.15339406010731393
0.7 2.4028930148560246 0.11740211874411292
0.8 1.756879819835456 0.08155304659656798
0.9 1.1108666248148882 0.04618076923278625
1.0 0.46485342979432 0.015117856953165925
