lambda-u utility-finmean utility-stderrfinmean
0.0 3.616709708654601 0.035319252588195446
0.1 3.421052246108991 0.03208308835770634
0.2 3.2253947835633814 0.028877928591405398
0.3 3.0297373210177705 0.02571536907910331
0.4 2.83407985847216 0.02261329033999636
0.5 2.6384223959265496 0.01960042956441819
0.6 2.44276493338094 0.01672507172483098
0.7 2.24710747083533 0.014071760915892496
0.8 2.0514500082897205 0.011791358375081917
0.9 1.8557925457441096 0.010138691008580227
1.0 1.6601350831985 0.009449085902223195
