lambda-u utility-finmean-conloop
0.0 6.019696061032486
0.1 5.532334424353199
0.2 5.045440449011808
0.3 4.559163819502088
0.4 4.073718124302146
0.5 3.589412592158472
0.6 3.106697657649482
0.7 2.626221560952065
0.8 2.148873024823064
0.9 1.675734770564985
1.0 1.207831219776691
1.0 0.9860647114677092
0.9 1.446534437033895
0.8 1.901769459130297
0.7 2.352794199355776
0.6 2.8006913790128385
0.5 3.246349720858329
0.4 3.6904174650691353
0.3 4.133345046223673
0.2 4.575441693068434
0.1 5.016920994081523
0.0 5.457932633756712
