lambda-u utility-finmean utility-stderrfinmean
0.0 6.631454151220799 0.09823201766708799
0.1 6.128840542090961 0.09669150578534255
0.2 5.62622693296112 0.09585493728499742
0.3 5.12361332383128 0.0957407668006092
0.4 4.62099971470144 0.0963515623537599
0.5 4.1183861055716005 0.09767372432356788
0.6 3.61577249644176 0.0996789495994324
0.7 3.11315888731192 0.10232708965879973
0.8 2.6105452781820793 0.1055697744509189
0.9 2.10793166905224 0.10935412654298755
1.0 1.6053180599223997 0.11362603760197568
