lambda-u utility-finmean utility-stderrfinmean
0.0 5.1892352224158005 0.0856640494774636
0.1 5.2918773234576175 0.09112507643341877
0.2 5.3945194244994354 0.09976118844282042
0.3 5.497161525541254 0.11083264350569225
0.4 5.599803626583073 0.12368718606146818
0.5 5.702445727624889 0.13782681200534624
0.6 5.805087828666709 0.15289540608441538
0.7 5.907729929708527 0.16864413798969702
0.8 6.010372030750341 0.18489929782794218
0.9 6.113014131792162 0.20153838438037702
1.0 6.21565623283398 0.2184736949896888
