lambda-u utility-finmean utility-stderrfinmean
0.0 6.946021159999998 0.2837682254179141
0.1 6.3910542907536545 0.2578757909227456
0.2 5.836087421507309 0.23203603778135948
0.3 5.281120552260962 0.20626876547978548
0.4 4.7261536830146165 0.18060499963699372
0.5 4.17118681376827 0.15509613042640244
0.6 3.616219944521924 0.12983348932632982
0.7 3.0612530752755784 0.10499496047953058
0.8 2.5062862060292317 0.08097178520687057
0.9 1.9513193367828863 0.058772440574800085
1.0 1.3963524675365397 0.041439727806667
