lambda-u utility-finmean utility-stderrfinmean
0.0 6.4414372241701985 0.12017090867131625
0.1 5.959611904043573 0.11359758809740686
0.2 5.477786583916949 0.10784612338215577
0.3 4.9959612637903215 0.10305421006403838
0.4 4.514135943663696 0.09936077531722214
0.5 4.032310623537071 0.09689152030858435
0.6 3.5504853034104444 0.09574121014553177
0.7 3.0686599832838173 0.09595729002481097
0.8 2.5868346631571915 0.09753067863002521
0.9 2.1050093430305665 0.1003975827174817
1.0 1.62318402290394 0.10445154634253463
