lambda-u utility-finmean-conloop
0.0 4.241409559701558
0.1 3.9488766950172742
0.2 3.65640321581782
0.3 3.364014418765454
0.4 3.0717514466035074
0.5 2.7796847734627605
0.6 2.48794183913584
0.7 2.1967629436473146
0.8 1.9065933063206408
0.9 1.6181064800220666
1.0 1.331806070206577
1.0 1.3010998040457833
0.9 1.588760186315577
0.8 1.8742341521022872
0.7 2.158025306860897
0.6 2.4408072034576556
0.5 2.723025061216019
0.4 3.004919180160558
0.3 3.286617000083893
0.2 3.5681889951168135
0.1 3.8496763080026435
0.0 4.131104235403641
