lambda-u utility-finmean utility-stderrfinmean
0.0 5.002259035888598 0.180095356980797
0.1 4.6629580962508275 0.1649776307818013
0.2 4.3236571566130575 0.14991495226451187
0.3 3.9843562169752844 0.13492575872799198
0.4 3.645055277337511 0.12003758172312792
0.5 3.30575433769974 0.10529328034261173
0.6 2.9664533980619683 0.09076299877393827
0.7 2.627152458424196 0.07656867642402414
0.8 2.287851518786424 0.06293803042656157
0.9 1.948550579148652 0.05033112695322415
1.0 1.60924963951088 0.03973464745719073
