lambda-u utility-finmean-conloop
0.0 3.291869100827933
0.1 3.043053171133254
0.2 2.794297145732916
0.3 2.545618742487993
0.4 2.297043114953878
0.5 2.0486069679154317
0.6 1.8003654932173312
0.7 1.5524043174925595
0.8 1.304860188892894
0.9 1.057955376348637
1.0 0.8120457288876696
1.0 0.7475496271001699
0.9 0.983549258829659
0.8 1.2185537254758576
0.7 1.452918876066649
0.6 1.686866979532331
0.5 1.9205347840246902
0.4 2.154007916176698
0.3 2.3873415678330394
0.2 2.620572443778572
0.1 2.853725697568689
0.0 3.086819047064468
