lambda-u utility-finmean-conloop
0.0 2.380553723315539
0.1 3.189213944592922
0.2 4.003176522177011
0.3 4.819296318888401
0.4 5.636190882396488
0.5 6.453417697278406
0.6 7.270812393889159
0.7 8.088302606549783
0.8 8.905852032128152
0.9 9.723440591536987
1.0 10.541056320715308
1.0 10.355151479195891
0.9 9.55653635651746
0.8 8.757894064069532
0.7 7.959212637791138
0.6 7.160471998595009
0.5 6.361635843348994
0.4 5.562631806374154
0.3 4.763295518025479
0.2 3.963184462880111
0.1 3.160916188607436
0.0 2.353345558028061
