lambda-u utility-finmean-conloop
0.0 8.479903511941373
0.1 7.793433096237359
0.2 7.108452924561833
0.3 6.425455643368787
0.4 5.745115578151296
0.5 5.06832818945786
0.6 4.396203800992137
0.7 3.729944763631825
0.8 3.0705508100430263
0.9 2.4184400071722965
1.0 1.7732539355121348
1.0 1.3649488080183456
0.9 2.0306880793931374
0.8 2.6895026195573584
0.7 3.341034009003514
0.6 3.985700314678153
0.5 4.624501269247379
0.4 5.258639223588897
0.3 5.889224501406357
0.2 6.517152563248265
0.1 7.14309773460769
0.0 7.767552661938622
