lambda-u utility-finmean-conloop
0.0 10.774525880048056
0.1 9.94808567297914
0.2 9.122044273250854
0.3 8.296530597233224
0.4 7.471732822896795
0.5 6.647934229273435
0.6 5.825575454361394
0.7 5.0053639396721685
0.8 4.188461313630905
0.9 3.3767629490746573
1.0 2.573124239233432
1.0 2.2606776311121264
0.9 3.023815086536146
0.8 3.778892887245143
0.7 4.528766426469126
0.6 5.275331077045141
0.5 6.0197484673983475
0.4 6.7627260390402295
0.3 7.504704429969039
0.2 8.24596691921666
0.1 8.986701684753609
0.0 9.727037642949941
