lambda-u utility-finmean utility-stderrfinmean
0.0 8.1482897280106 0.1730929711590589
0.1 7.487962017397476 0.15852377778840035
0.2 6.827634306784348 0.14425386733528767
0.3 6.167306596171223 0.13038154399803947
0.4 5.506978885558099 0.1170482569143339
0.5 4.84665117494497 0.10446061714972024
0.6 4.186323464331844 0.09292214634392719
0.7 3.525995753718719 0.0828722431473247
0.8 2.8656680431055923 0.07491242049634812
0.9 2.205340332492466 0.06976181951626079
1.0 1.5450126218793403 0.06806122858913362
