lambda-u utility-finmean-conloop
0.0 7.8663018577274375
0.1 7.363312504903661
0.2 6.86893668601523
0.3 6.383973047719792
0.4 5.907522779556248
0.5 5.4376436229187926
0.6 4.972379448562472
0.7 4.5102434624975585
0.8 4.050230120221077
0.9 3.591683916393815
1.0 3.134177128585117
1.0 2.4879976684726044
0.9 3.010419529379255
0.8 3.531801974267337
0.7 4.051717280706204
0.6 4.56950994335664
0.5 5.084174417715665
0.4 5.5942239097935635
0.3 6.097702290345364
0.2 6.592667300765278
0.1 7.0782201305921895
0.0 7.555159426483765
