problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
workcellcd bitstar-default-sc00.00 00.00 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 6444.64 1139.1197649886315 50 0 50 2.76920609474264 0.48405626508305283 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 20.494377759992062 2.433650183098968 50 0 50 7.882018369466324 0.33237173290484184 50 0 50 32.53864689777072 4.687237734721303 50 0 50 7.313928116719247 0.3293456969465498 50 0 50 44.58291603554939 6.94687318403969 50 0 50 6.745837863972173 0.33227517004123786 50 0 50 56.62718517332805 9.208105210829265 50 0 50 6.177747611225097 0.3410067014302539 50 0 50 68.67145431110671 11.469989590122092 50 0 50 5.60965735847802 0.35511256452065293 50 0 50 80.71572344888536 13.732203971196832 50 0 50 5.041567105730945 0.3739851304613743 50 0 50 92.75999258666403 15.99460833221107 50 0 50 4.473476852983869 0.39694508864283906 50 0 50 104.80426172444272 18.25713204696604 50 0 50 3.9053866002367927 0.4233278992162167 50 0 50 116.84853086222134 20.51973563536114 50 0 50 3.3372963474897155 0.4525353006977943 50 0 50 128.8928 22.78239529977263 50 0 50 2.76920609474264 0.48405626508305283
workcellcd bitstar-default-sc00.10 00.10 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 6444.64 1139.1197649886315 50 0 50 2.8692060947426405 0.4840562650830528 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 20.494377759992062 2.433650183098968 50 0 50 7.892018369466325 0.33237173290484184 50 0 50 32.53864689777072 4.687237734721303 50 0 50 7.33392811671925 0.3293456969465498 50 0 50 44.58291603554939 6.94687318403969 50 0 50 6.77583786397217 0.3322751700412379 50 0 50 56.62718517332805 9.208105210829265 50 0 50 6.217747611225096 0.3410067014302539 50 0 50 68.67145431110671 11.469989590122092 50 0 50 5.659657358478018 0.35511256452065293 50 0 50 80.71572344888536 13.732203971196832 50 0 50 5.101567105730945 0.3739851304613743 50 0 50 92.75999258666403 15.99460833221107 50 0 50 4.5434768529838685 0.3969450886428391 50 0 50 104.80426172444272 18.25713204696604 50 0 50 3.9853866002367915 0.4233278992162167 50 0 50 116.84853086222134 20.51973563536114 50 0 50 3.427296347489716 0.4525353006977943 50 0 50 128.8928 22.78239529977263 50 0 50 2.8692060947426405 0.4840562650830528
workcellcd bitstar-default-sc00.16 00.16 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 6444.64 1139.1197649886315 50 0 50 2.9292060947426406 0.4840562650830528 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 20.494377759992062 2.433650183098968 50 0 50 7.8980183694663255 0.33237173290484184 50 0 50 32.53864689777072 4.687237734721303 50 0 50 7.34592811671925 0.3293456969465498 50 0 50 44.58291603554939 6.94687318403969 50 0 50 6.793837863972174 0.33227517004123786 50 0 50 56.62718517332805 9.208105210829265 50 0 50 6.241747611225093 0.34100670143025386 50 0 50 68.67145431110671 11.469989590122092 50 0 50 5.689657358478019 0.355112564520653 50 0 50 80.71572344888536 13.732203971196832 50 0 50 5.137567105730945 0.3739851304613743 50 0 50 92.75999258666403 15.99460833221107 50 0 50 4.585476852983868 0.3969450886428391 50 0 50 104.80426172444272 18.25713204696604 50 0 50 4.033386600236792 0.4233278992162167 50 0 50 116.84853086222134 20.51973563536114 50 0 50 3.4812963474897156 0.4525353006977943 50 0 50 128.8928 22.78239529977263 50 0 50 2.9292060947426406 0.4840562650830528
workcellcd bitstar-default-sc00.25 00.25 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 6444.64 1139.1197649886315 50 0 50 3.019206094742639 0.4840562650830528 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 8.450108622213403 0.3411948575767374 50 0 50 20.494377759992062 2.433650183098968 50 0 50 7.907018369466323 0.33237173290484184 50 0 50 32.53864689777072 4.687237734721303 50 0 50 7.36392811671925 0.3293456969465498 50 0 50 44.58291603554939 6.94687318403969 50 0 50 6.82083786397217 0.3322751700412379 50 0 50 56.62718517332805 9.208105210829265 50 0 50 6.277747611225094 0.34100670143025386 50 0 50 68.67145431110671 11.469989590122092 50 0 50 5.73465735847802 0.35511256452065293 50 0 50 80.71572344888536 13.732203971196832 50 0 50 5.191567105730943 0.3739851304613744 50 0 50 92.75999258666403 15.99460833221107 50 0 50 4.648476852983868 0.39694508864283906 50 0 50 104.80426172444272 18.25713204696604 50 0 50 4.105386600236792 0.4233278992162167 50 0 50 116.84853086222134 20.51973563536114 50 0 50 3.562296347489716 0.4525353006977943 50 0 50 128.8928 22.78239529977263 50 0 50 3.019206094742639 0.4840562650830528
workcellcd bitstar-default-sc00.40 00.40 50 0 50 8.151042843248202 0.37820138424989325 50 0 50 6550.92 1130.691155738518 50 0 50 3.1692060947426404 0.48405626508305283 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.151042843248202 0.37820138424989325 50 0 50 8.151042843248202 0.37820138424989325 50 0 50 20.43777855892338 2.4374262230737305 50 0 50 7.6528591683976455 0.3662728352224411 50 0 50 32.72451427459856 4.670282924969018 50 0 50 7.154675493547091 0.3595511807106717 50 0 50 45.011249990273754 6.910464840084034 50 0 50 6.656491818696533 0.3583295581363522 50 0 50 57.297985705948925 9.1525948076635 50 0 50 6.158308143845974 0.3626635518950745 50 0 50 69.58472142162412 11.395523016560096 50 0 50 5.660124468995422 0.3723592223476035 50 0 50 81.87145713729929 13.638855656875457 50 0 50 5.161940794144864 0.3870138085607221 50 0 50 94.15819285297448 15.882421356256327 50 0 50 4.663757119294309 0.40609080822057664 50 0 50 106.4449285686497 18.12613357411617 50 0 50 4.165573444443752 0.429000652658023 50 0 50 118.73166428432484 20.36994389428176 50 0 50 3.6673897695931954 0.45516495295220266 50 0 50 131.0184 22.613823114770362 50 0 50 3.1692060947426404 0.48405626508305283
workcellcd bitstar-default-sc00.63 00.63 50 0 50 7.789333290359402 0.3779141180754124 50 0 50 6680.6 1131.186859101573 50 0 50 3.39920609474264 0.48405626508305283 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.789333290359402 0.3779141180754124 50 0 50 7.789333290359402 0.3779141180754124 50 0 50 20.37159996132346 2.421744566017372 50 0 50 7.3503205707977255 0.3643247986379154 50 0 50 32.953866632287514 4.656846182703818 50 0 50 6.911307851236047 0.3562592151449079 50 0 50 45.5361333032516 6.8997773847875745 50 0 50 6.472295131674371 0.3540950282904875 50 0 50 58.11839997421564 9.144778920992213 50 0 50 6.033282412112698 0.357939297864434 50 0 50 70.7006666451797 11.390626718137835 50 0 50 5.59426969255102 0.36760356916465614 50 0 50 83.28293331614375 13.636902673042066 50 0 50 5.155256972989344 0.3826471199169956 50 0 50 95.86519998710784 15.883425133138717 50 0 50 4.716244253427667 0.40246719606722775 50 0 50 108.44746665807193 18.130102464408694 50 0 50 4.277231533865991 0.42639824184783937 50 0 50 121.02973332903598 20.376883440404427 50 0 50 3.838218814304315 0.4537903355106937 50 0 50 133.612 22.62373718203146 50 0 50 3.39920609474264 0.48405626508305283
workcellcd bitstar-default-sc01.00 01.00 50 0 50 7.275166080029601 0.38526030821516 50 0 50 7250.9 1113.882656132437 50 0 50 3.769206094742639 0.4840562650830528 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.275166080029601 0.38526030821516 50 0 50 7.275166080029601 0.38526030821516 50 0 50 21.049449472026648 2.377333457317912 50 0 50 6.924570081500904 0.37047962227848197 50 0 50 34.82373286402369 4.57793660422251 50 0 50 6.5739740829722075 0.36121413552250703 50 0 50 48.59801625602073 6.7871785787672945 50 0 50 6.223378084443511 0.35789245398448455 50 0 50 62.37229964801776 8.998698955442114 50 0 50 5.8727820859148165 0.36067883397407663 50 0 50 76.1465830400148 11.211149496999516 50 0 50 5.522186087386118 0.3694350953481024 50 0 50 89.92086643201186 13.424070303759214 50 0 50 5.171590088857425 0.3837528030033428 50 0 50 103.69514982400887 15.637261727018181 50 0 50 4.820994090328727 0.40303969245110616 50 0 50 117.46943321600597 17.850623110722648 50 0 50 4.470398091800031 0.42662234975366775 50 0 50 131.24371660800298 20.06409820763603 50 0 50 4.119802093271335 0.4538315994592028 50 0 50 145.018 22.277653122648736 50 0 50 3.769206094742639 0.4840562650830528
workcellcd bitstar-default-sc01.60 01.60 50 0 50 6.541705622469801 0.3346259628344803 50 0 50 8242.76 1101.187144398151 50 0 50 4.3692060947426405 0.4840562650830528 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.541705622469801 0.3346259628344803 50 0 50 6.541705622469801 0.3346259628344803 50 0 50 22.373055060222818 2.281878217536679 50 0 50 6.324455669697084 0.32003302233434516 50 0 50 38.204404497975844 4.466098529809428 50 0 50 6.107205716924365 0.3125848520684011 50 0 50 54.035753935728856 6.65801608363149 50 0 50 5.889955764151652 0.3127922602581607 50 0 50 69.86710337348188 8.851914734985723 50 0 50 5.672705811378937 0.32064039107512626 50 0 50 85.69845281123492 11.046614186919502 50 0 50 5.455455858606218 0.3355936183493765 50 0 50 101.52980224898792 13.241716268198665 50 0 50 5.238205905833504 0.35675964870127935 50 0 50 117.36115168674093 15.437049221724182 50 0 50 5.020955953060788 0.38311012931363436 50 0 50 133.192501124494 17.632526813648276 50 0 50 4.803706000288071 0.4136554718610346 50 0 50 149.023850562247 19.828100998526 50 0 50 4.586456047515354 0.44753757562360824 50 0 50 164.8552 22.023742887963028 50 0 50 4.3692060947426405 0.4840562650830528
workcellcd bitstar-default-sc02.50 02.50 50 0 50 6.064615879615599 0.32303487416127474 50 0 50 9829.02 1189.879224016849 50 0 50 5.26920609474264 0.4840562650830529 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.064615879615599 0.32303487416127474 50 0 50 6.064615879615599 0.32303487416127474 50 0 50 25.116194291654036 2.430556249986847 50 0 50 5.985074901128303 0.30612672479184067 50 0 50 44.16777270369249 4.796240812158129 50 0 50 5.905533922641008 0.29719956337004105 50 0 50 63.219351115730916 7.168913325010133 50 0 50 5.825992944153714 0.2969739995876437 50 0 50 82.27092952776937 9.543363174701035 50 0 50 5.746451965666418 0.30546931028009283 50 0 50 101.32250793980782 11.918528147233921 50 0 50 5.66691098717912 0.3219959778368117 50 0 50 120.37408635184623 14.29405176281414 50 0 50 5.587370008691822 0.3454030791573063 50 0 50 139.42566476388473 16.669780697089216 50 0 50 5.507829030204526 0.37440236586830933 50 0 50 158.4772431759231 19.04563811662718 50 0 50 5.4282880517172325 0.40780257867306513 50 0 50 177.52882158796157 21.42158127075196 50 0 50 5.348747073229935 0.4446130024023033 50 0 50 196.58040000000005 23.79758448033698 50 0 50 5.26920609474264 0.4840562650830529
workcellcd bitstar-default-sc04.00 04.00 50 0 50 5.339634127617801 0.2606284585839937 50 0 50 12672.58 1293.3653397684218 50 0 50 6.769206094742642 0.4840562650830528 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.339634127617801 0.2606284585839937 50 0 50 5.339634127617801 0.2606284585839937 50 0 50 30.15083071485601 2.5953992718265697 50 0 50 5.482591324330283 0.2445565898795812 50 0 50 54.96202730209423 5.175927125320505 50 0 50 5.62554852104277 0.23914503069566004 50 0 50 79.77322388933243 7.760818247628012 50 0 50 5.768505717755252 0.24510090489952063 50 0 50 104.58442047657068 10.346802993121111 50 0 50 5.911462914467735 0.26164909570250133 50 0 50 129.39561706380888 12.93322537203542 50 0 50 6.054420111180218 0.2869629467449529 50 0 50 154.2068136510471 15.519866587987092 50 0 50 6.197377307892705 0.31896222997463813 50 0 50 179.0180102382853 18.106632854664944 50 0 50 6.340334504605188 0.35584794971936856 50 0 50 203.82920682552356 20.693477276620353 50 0 50 6.48329170131767 0.3962578835957714 50 0 50 228.64040341276186 23.28037380073675 50 0 50 6.6262488980301555 0.43922038332408786 50 0 50 253.45160000000004 25.86730679536844 50 0 50 6.769206094742642 0.4840562650830528
