lambda-u utility-finmean-conloop
0.0 8.614233365149378
0.1 8.575294735707256
0.2 8.565069371202991
0.3 8.581227131882805
0.4 8.618599097500542
0.5 8.671616477739542
0.6 8.735720885134725
0.7 8.807621685028888
0.8 8.885059781641298
0.9 8.966501830796776
1.0 9.050899211544495
1.0 6.592896564823185
0.9 6.729082111787015
0.8 6.8623123271586035
0.7 6.991538589987128
0.6 7.115227556097405
0.5 7.231120129708701
0.4 7.335925676163813
0.3 7.425085807997661
0.2 7.493031734893581
0.1 7.534594536605429
0.0 7.54744407337942
