lambda-u utility-finmean utility-stderrfinmean
0.0 4.44187382 0.10443466879557078
0.1 5.478743034279107 0.09808257239716231
0.2 6.515612248558222 0.11391317933352159
0.3 7.552481462837328 0.14482632460958175
0.4 8.58935067711644 0.18334542980448493
0.5 9.626219891395548 0.22560775566607882
0.6 10.66308910567466 0.26986033917454666
0.7 11.699958319953767 0.315266199200517
0.8 12.736827534232884 0.36139089710935063
0.9 13.773696748511991 0.40799070470402243
1.0 14.810565962791095 0.4549196414670297
