lambda-u utility-finmean-conloop
0.0 9.086632374658432
0.1 8.86582160359174
0.2 8.86889492439122
0.3 8.923193110115628
0.4 8.990601977902267
0.5 9.062975027293135
0.6 9.13772239904816
0.7 9.213782363304677
0.8 9.290642370058864
0.9 9.368025417352108
1.0 9.44576892513765
1.0 3.299457524831951
0.9 3.8592842531074107
0.8 4.418750520890578
0.7 4.977693748134687
0.6 5.535836932881121
0.5 6.092667525126062
0.4 6.647123795006858
0.3 7.196615883283411
0.2 7.7329972894977415
0.1 8.218153830787138
0.0 8.47942628021038
