lambda-u utility-finmean-conloop
0.0 5.399733016290824
0.1 5.497768096844017
0.2 5.605234363521795
0.3 5.722874119943908
0.4 5.8501790969900735
0.5 5.985662754135438
0.6 6.127511921160505
0.7 6.2740878218400065
0.8 6.424111163835387
0.9 6.576650300112425
1.0 6.731044861976277
1.0 5.840326731498005
0.9 5.767635414755825
0.8 5.6930886724268435
0.7 5.616026135816187
0.6 5.535516157889663
0.5 5.4502794463087
0.4 5.358677224848037
0.3 5.258896323288175
0.2 5.149450201104264
0.1 5.029830589176011
0.0 4.900779791123174
