lambda-u utility-finmean-conloop
0.0 5.290733800040891
0.1 5.208811092834759
0.2 5.12819341762252
0.3 5.049180067285853
0.4 4.972090570259467
0.5 4.897221142085812
0.6 4.82478378969229
0.7 4.754850101529463
0.8 4.6873298449457055
0.9 4.621997741209348
1.0 4.558551843879878
1.0 4.297936441185322
0.9 4.377156208011091
0.8 4.454489768429974
0.7 4.529635176001456
0.6 4.602367151993866
0.5 4.67259546375559
0.4 4.740391699737175
0.3 4.805967866866027
0.2 4.8696201806846
0.1 4.931668169627603
0.0 4.9924111265767115
