lambda-u utility-finmean-conloop
0.0 7.5764594377324075
0.1 6.915306554991057
0.2 6.247227864939539
0.3 5.581322333498137
0.4 4.921333315398985
0.5 4.243874867784923
0.6 3.5667869678729187
0.7 2.8892207560487733
0.8 2.180123662041545
0.9 1.5240914716080338
1.0 0.6922095607694269
1.0 0.6276592899385732
0.9 1.3723597070892062
0.8 2.0101247745782462
0.7 2.6831181845864944
0.6 3.315861784377313
0.5 3.9643055002089373
0.4 4.612378668338505
0.3 5.250703292567819
0.2 5.891215391577763
0.1 6.531415093207199
0.0 7.169436930274393
