lambda-u utility-finmean-conloop
0.0 7.836237518622388
0.1 7.4002899470710455
0.2 6.965043058720173
0.3 6.530651838033902
0.4 6.097307782769896
0.5 5.665243585557071
0.6 5.234733810133105
0.7 4.806087198922545
0.8 4.379625402323789
0.9 3.955645076616179
1.0 3.5343676497653087
1.0 3.225114190368811
0.9 3.642605509940088
0.8 4.0573939306546265
0.7 4.46970088047802
0.6 4.879823015689607
0.5 5.288081986687787
0.4 5.69478653589711
0.3 6.10021122705525
0.2 6.504588752791133
0.1 6.908110610862402
0.0 7.310931785733212
